
[-0.6499475518108493, -170.80332875228302]
[-0.8002555941626708, 62.28745486202563]
[-25.061467327544207, -166.55291272118785]
[-0.26186233534099906, -169.52838083861434]
[-0.9497905907903873, 63.58667512448127]
[-25.037135474833804, -168.33237823244946]
[-0.15983222328911176, -171.38157401692433]
[-0.3254569017942298, 58.44588317124271]
[-25.098065177004752, -172.00934378913362]
[0.025675401862009558, -169.3925984255214]
[-0.8650767007684055, 62.07318422733101]
[-25.180237579541107, -163.06100784118115]
[-0.4638982425525103, -170.11718561229748]
[-0.3206008884713757, 59.02783990813228]
[-25.258587996403644, -171.31083740747016]
[-0.5392419777042393, -170.8182009258086]
[-0.7440904278315984, 60.2560613522658]
[-25.23294846540038, -165.4497895811771]
[-0.3156507875463386, -171.51414132993224]
[-0.3221879699966606, 60.021378058200426]
[-25.132146040382526, -168.35717688573322]
[-0.3833647278241581, -168.9206403228914]
[-0.476658145477999, 59.731730421449704]
[-25.066448160909356, -166.28328253686772]
[-0.4450175102706438, -170.9180769772443]
[-0.5027679257053372, 59.79665628532895]
[-25.087971568369415, -166.66355960838214]
[-0.9906207465763045, -173.77069740867523]
[-0.25484584385858433, 59.7429647831122]
[-25.054596075345763, -164.67394735564875]
[-0.44264616974874027, -171.34257651603716]
[-0.3022144232628003, 59.66193190992646]
[-25.061504640843708, -167.87136641617113]
[-0.5726410326174821, -171.90601537499072]
[-0.6004306132359467, 62.20123830684573]
[-25.248313153045157, -170.35502851159612]
[-0.5017260327771053, -171.17297931427603]
[-0.1362864263517377, 59.59985610355725]
[-25.187116247158, -168.95848792961593]
[-0.25016363802854386, -170.13590640922877]
[-0.6205760642878383, 62.13470818321116]
[-24.985697903608237, -168.67703799031992]
[-0.6665294613936888, -172.4168797029828]
[-0.44030264437061095, 59.780424049478306]
[-25.047682413997176, -166.460424747144]
[-0.6693384694992415, -170.48511712995278]
[-0.5505163493101455, 62.02584555118871]
[-25.25296701820852, -170.29235662441877]
[-0.7897839091587402, -171.25049805556398]
[-0.3455166035643676, 57.09260100288971]
[-25.061902905820997, -164.51912742742604]
[-0.45922017531192916, -171.7553718763933]
[-0.5930343941222646, 60.877411483493205]
[-25.154501675522404, -167.28739877197268]
[-0.5639929243681133, -170.66701584498117]
[-0.7632218330229755, 63.07512022324896]
[-25.081362453817256, -163.4445188598622]
[-0.8167800956809884, -173.04526310493358]
[-0.7360986125531954, 61.275313590534125]
[-25.06914086274755, -164.1867391293229]
[-0.5592509893139244, -172.3742876772525]
[-0.5704341072126584, 60.0479844048769]
[-25.01277589683859, -164.39253546799048]
[-0.08208274493506602, -169.39343234711708]
[-0.4853994005366275, 60.001130044590404]
[-25.259988640568864, -171.1895076427112]
[-0.31366168700220703, -171.50301688979863]
[-0.4885243202632579, 59.40911612704095]
[-25.079314830236687, -166.7618359549619]
[-0.8353577463085188, -173.2944004863486]
[-0.7597341006294217, 61.24240546156053]
[-25.2310607783848, -167.53622426446248]
[-0.4500908611479165, -172.06255870716876]
[-0.7494682609548847, 60.2864557407861]
[-25.19799211325425, -169.04235255317525]
[-0.547846960227719, -170.9947671531127]
[-0.5925549485282077, 59.92417289790945]
[-25.18513216805225, -169.78061933911297]
[-0.2756331403842997, -169.09995590457015]
[-0.3722956096291389, 61.24267650692093]
[-25.15389202628845, -167.40139153011845]
[-0.36747020959176113, -170.53301635647722]
[-0.5241022740726295, 61.594914848916254]
[-25.09819992118956, -165.8494723806105]
[-0.5208695720824714, -170.88898607246173]
[-0.19680861353913057, 54.97422546445078]
[-25.159834608176435, -169.49110512715606]
[-0.25407997445559816, -169.6925952811868]
[-0.18753781272779327, 59.31709813861682]
[-25.210106172110603, -167.7498383138396]
[-0.27143118381096065, -170.63589658031034]
[-0.508158422329574, 59.75532798050649]
[-25.299192832995285, -165.9335289709624]
[-0.3896331602754312, -170.5730276147792]
[-0.7633444841188033, 61.439151118972056]
[-25.03358746133426, -165.5164785771279]
[-0.38081212349676813, -169.704077519853]
[-0.3883038824057683, 59.39103873906389]
[-25.043458037812155, -165.74517826102837]
[-0.2155948256501902, -172.2611798185076]
[-0.6316335990119101, 60.49895649689075]
[-25.05503804392334, -163.37210356392606]
[-0.3241429674776402, -170.72706622716453]
[-0.41093002152878094, 60.71886792098398]
[-25.07323778328399, -167.8947356484207]
[-0.5169723033476967, -170.6527926746832]
[-0.5504761381802306, 59.21719098212979]
[-25.032671873252333, -168.95932867540725]
[-0.3806677663522771, -171.52040554439282]
[-0.5915644101846951, 61.18903762547777]
[-25.36150556490965, -170.58696955265216]
[-0.5470009713485795, -171.39338976667614]
[-0.7158331901179401, 63.70930274586801]
[-25.078191231580032, -170.44354685831834]
[-0.2775505393410303, -168.90256320746187]
[-0.5573526049543128, 60.952369096480794]
[-25.28970210275739, -166.43601560789295]
[-0.10298310948543891, -169.0365452183125]
[-0.1593611925581766, 58.510295876979555]
[-25.10280130069305, -168.96554778717257]
[-0.4900581172654959, -169.7051953658773]
[-0.560324146668297, 60.14761943815016]
[-25.117474374449596, -171.37240157541385]
[-0.6075501905883018, -171.54277665673555]
[-0.684102432263419, 60.03772879758708]
[-25.198344568692235, -165.49508706042172]
[-0.39824045165254573, -170.5170177851876]
[-0.5829287763551894, 59.99024446409092]
[-25.152672081119206, -166.41505509342613]
[-0.34518293622428636, -171.80158916960434]
[-0.577389167004188, 61.9250300686633]
[-25.223432991251887, -169.10561108795667]
[-0.47680807908808326, -171.4382935462628]
[-0.4586582713549384, 58.628395837872425]
[-25.141589705844954, -164.9120716441967]
[-0.714231963705701, -170.7741018794299]
[-0.49298648980611126, 58.75716649199385]
[-25.157938735179226, -165.98502462263517]
[-0.6685963421018888, -171.43405146245505]
[-0.5601143975975194, 61.118855277735854]
[-25.201477757553253, -169.3077342839254]
[0.019304068341775713, -167.9480413680095]
[-0.45481717137044636, 58.67639943297608]
[-25.38523992200665, -174.21280226979374]
[-0.37097940353230763, -169.39384158168264]
[-0.978121556068642, 62.1463584268062]
[-25.150027104433274, -163.85163661288527]
[-0.8138628721441038, -172.8302219998702]
[-0.35709159003140944, 58.37435562060403]
[-25.24637974545101, -168.29640100650798]
[-0.2917436128187681, -170.13226964449294]
[-0.5151615032062804, 61.06160434058871]
[-25.10424103040279, -168.58495095016406]
[-0.5843131434947262, -171.41080142051777]
[-0.6623085690388462, 61.544016991848714]
[-25.123201829223035, -169.4807418074919]
[-0.4908185775103937, -170.06490240331084]
[-0.5241015634646001, 61.12259549897231]
[-25.18236687778737, -169.94243313467]
[-0.2148329913193071, -171.4471843500892]
[-0.1756329300022493, 58.286714193209896]
[-25.269986099525646, -170.08865073614157]
[-0.7949587120004742, -172.08644666962138]
[-0.4843566455461693, 57.77649242162816]
[-25.13087321514489, -169.7851640166416]
[-0.3345849524039494, -170.96015018522172]
[-0.5285978780738751, 57.543020574533585]
[-25.191148387657925, -168.5974950110498]
[-0.5190153732599803, -171.40562011999057]
[-0.40873271246883214, 61.58787069082532]
[-25.25096789233781, -170.00065735971614]
[-0.44886341261758017, -171.0953797449341]
[-0.6111490050362239, 59.94514373959661]
[-25.102688096534184, -166.83979157093378]
[-0.3582374206048212, -171.11687877689482]
[-0.09283661325848873, 59.89846664585344]
[-25.054718940695484, -168.6666774465169]
[-0.7339468958986537, -171.96469383223058]
[-0.620607960054408, 59.897260680395924]
[-25.217648142434104, -167.3112389524209]
[-0.48594622338485405, -170.67650818115712]
[-0.536983595032338, 60.67930922219371]
[-25.19479311252034, -165.8444370405029]
[-0.32141001822577914, -170.13087272660098]
[-0.5573258730267056, 60.27478221939209]
[-25.133986238335186, -165.6098684216093]
[-0.6917949079587326, -171.8043828191649]
[-0.736168169647763, 61.63782587710016]
[-25.048996706065292, -166.04265582793178]
[-0.08094906412459196, -169.80842141374652]
[-0.538301480218922, 58.1788972103825]
[-25.06746881415115, -169.80865171491797]
[-0.37823951573139064, -170.09862407064864]
[-0.423029150993359, 58.635027313254724]
[-25.201575533776513, -169.72201767927393]
[-0.6000747621523178, -172.64421729914866]
[-0.5133501127039382, 58.907818352392184]
[-25.076129055241438, -167.87148389504165]
[-0.5862782541888679, -170.3534027989722]
[-0.45848862956985936, 58.94697338429547]
[-25.24244120278919, -168.38071598555507]
[-0.15264742711643983, -168.0433001465857]
[-0.6868535974930603, 60.05028585662479]
[-25.246268785421492, -171.72014682775688]
[-0.46659624847583564, -170.9700608587872]
[0.013064569113060589, 56.36616566508311]
[-25.146084061327727, -164.16482944238984]
[-0.6291496557671663, -171.20949607257975]
[-0.3899787822724735, 58.33251057805714]
[-25.176039733930168, -169.7942110440612]
[-0.4189273801028845, -169.17612425900975]
[-0.7304607513352207, 60.51574773728773]
[-25.088117014117035, -167.54137447763463]
[-0.5600778026280114, -170.4294137753919]
[-0.36043733422407964, 59.51261879567004]
[-24.967789891470836, -167.76590789622952]
[-0.6206597270979487, -171.430519503535]
[-0.29948124343858024, 57.723201682901454]
[-25.056249659508296, -170.36038790225086]
[-0.5365320686060461, -170.2770318846162]
[-0.5547057538460148, 60.752743023751016]
[-25.097599746742887, -167.13107696229056]
[-0.5329756230877505, -172.01515656155027]
[-0.36902844652492883, 59.75793970272656]
[-25.023494368035113, -164.50308287372317]
[-0.46330264591314496, -169.20116811081786]
[-0.6223183625424227, 61.56049634369372]
[-25.19811864836366, -165.89753439184997]
[-0.44019031605337805, -169.36290907912164]
[-0.6772820058647396, 60.61956991645268]
[-24.99051481834469, -166.777022050608]
[-0.23580090486641295, -169.47487235880104]
[-0.41814241229130433, 60.789692157113734]
[-25.107647501163274, -168.79336532374052]
[-0.3275387076129929, -170.84459709904706]
[-0.5440856144745134, 60.026684851797356]
[-25.156235450117272, -165.09403170959376]
[-0.6511082648317534, -170.93318842685295]
[-0.4952701780103334, 62.120929531036914]
[-25.10322168474956, -164.03548034334636]
[-0.26180414199794766, -170.60002522758404]
[-0.5446678990874276, 58.52123128047256]
[-25.13364847356224, -168.7947844246933]
[-0.4364905118971318, -170.68610229973228]
[-0.6317522126280644, 58.74858950421542]
[-25.340724456857952, -166.69568568297578]
[-0.5327349470373938, -169.8562148076103]
[-0.5249915668316251, 63.34225431721699]
[-25.068872439276213, -166.94855187954482]
[-0.6851983144704927, -171.12026809158473]
[-0.40366413984882354, 61.68369093921629]
[-25.099212010536224, -167.77766652449262]
[-0.18983161268922524, -169.14845348744802]
[-0.1432150962557676, 58.46657192657316]
[-25.077252831918514, -168.87261372125045]
[-0.7952416307867431, -172.76348393865544]
[-0.5591165082483902, 58.00001389484307]
[-25.019086988385364, -164.39516334064925]
[-0.33353682126631434, -170.73855928118]
[-0.5845637071219235, 60.89427535565344]
[-25.244073643922295, -168.51509207084277]
[-0.836139726345915, -172.73493718138954]
[-0.6331911380376917, 59.575545014300204]
[-25.16813014946674, -169.73783040885255]
[-0.40728648678773166, -170.69196152295996]
[-0.33633083626108534, 57.97389039365266]
[-25.13986425147442, -169.16665545085758]
[-0.821989516346753, -172.54755533463822]
[-0.3930309404495198, 58.58008201943082]
[-25.130687126460344, -168.23935826328002]
[-0.5771189687129117, -170.37901926476906]
[-0.6151131877997116, 59.55331650879828]
[-25.151053393801533, -169.09437684055703]
[-0.9144013764213879, -172.34797890859303]
[-0.18549888003478304, 57.677393749891785]
[-25.226299691183016, -169.55722492588558]
[-0.511163288061095, -170.25614679421176]
[-0.5439862971595208, 60.490299060575424]
[-25.24862530980211, -165.53404149233643]
[-0.689116117878782, -171.9559442835298]
[-0.7403997145217468, 62.59460961574397]
[-25.27001591014409, -167.59478426293725]
[-0.3056400075111527, -170.68931354969087]
[-0.45648797921829465, 60.93211704233844]
[-25.14843740179018, -170.56855124694334]
[-0.5860667641058661, -171.76615501880832]
[-0.35544211867140185, 58.523317380493964]
[-25.073720265685676, -167.32317803899412]
[-0.6165881346359967, -171.45450086353384]
[-0.8334220611275847, 60.93230560906676]
[-25.27813367378789, -167.8355957734551]
[-0.7053503611466541, -172.13803860236146]
[-0.3940324188889308, 60.983263141837966]
[-25.11740986414838, -161.6381185456164]
[-0.21383438362978086, -169.65182776478616]
[-0.21264560681105826, 58.62096439696662]
[-25.21005500140036, -168.5754783175545]
[-0.07517428591374992, -170.01534151910604]
[-0.4460815926557455, 58.38031163160937]
[-25.097659532347237, -167.3554079989439]
[0.026921795077852542, -168.72715763247362]
[-0.24581048780773684, 58.16511031913275]
[-25.086537361767952, -167.31201962817718]
[-0.36177738947302507, -170.13781270234105]
[-0.4317593849015691, 60.70732637768165]
[-25.24092248723169, -170.99215061133705]
[-0.2276422200414121, -168.74451009913167]
[-0.34344887001572955, 57.43294354939018]
[-25.257674719015174, -165.81502450994307]
[-0.33279821694285705, -169.5995546557046]
[-0.5230253079909529, 59.97246227466602]
[-25.13853911471902, -165.8237658713759]
[-0.8429993091816452, -172.93831287140543]
[-0.5076807478554486, 59.00461570361605]
[-25.244243300221196, -167.54986210330853]
[-0.28523461813050516, -169.46058369288852]
[-0.482092590517459, 60.688330128060734]
[-25.330105953737366, -172.0856105022185]
[-0.23413517988668528, -170.3764671048442]
[-0.5394190313739622, 58.4617325641563]
[-25.083231118228888, -171.18174570908826]
[-0.3201605126920232, -169.5065061102238]
[-0.30622766647836364, 57.707330779009666]
[-24.970865306358828, -164.04298551879504]
[-0.44600264358487457, -169.92514509705197]
[-0.5373889764169779, 59.72888715927729]
[-25.120236716064397, -169.15370107480183]
[-0.5439805624848818, -170.81736745621595]
[-0.534380758267625, 59.90841611890577]
[-24.884200480114313, -167.9104280920501]
[-0.6089007231296094, -172.07146152378954]
[-0.49684420720482175, 61.11251616532913]
[-25.171984628757457, -167.59801479945517]
[-0.24220807279042492, -170.88782887332653]
[-0.47076946848946444, 58.824133609088406]
[-25.148175610594215, -169.9407031174196]
[-0.5532912381223283, -171.191594152548]
[-0.5221625955856474, 59.74795318596397]
[-25.17633734228475, -167.0955409363166]
[-0.17585886311421559, -169.15353338075482]
[-0.5858475329986912, 57.726393381796214]
[-25.19296006995001, -166.72222911502843]
[-0.5894983232748097, -172.41010772002846]
[-0.20081726314812773, 56.87420994003955]
[-25.254805192295148, -167.262926928907]
[-0.6069275994554616, -171.5515316193921]
[-0.5964872231098582, 61.867292487104024]
[-25.12825939880712, -168.32214589621302]
[-0.40392200813556367, -170.62591682425298]
[-0.18842565427690808, 59.9001079270343]
[-25.17065838306459, -168.62717283475413]
[-0.6279943110503349, -172.16415862829675]
[-0.7917913697910045, 62.89297271134094]
[-25.133630229987748, -170.26378520974905]
[-0.34416660623826373, -169.62178998834955]
[-0.4856028254054314, 60.54618066758904]
[-24.843184164208235, -163.84730110477494]
[-0.6484962312480963, -171.99018565642527]
[-0.31014570288356186, 57.71637421430762]
[-25.360624648561398, -171.12500087330548]
[-0.503019828344103, -172.60004912631825]
[-0.2335468274978031, 55.51094631118598]
[-25.110508208729208, -170.93918607018279]
[-0.24582134752181822, -169.51900753799032]
[-0.6273572729256265, 61.106642290097945]
[-25.10664108008809, -168.05044181415565]
[-0.4021420866084694, -169.88237623261807]
[-0.24374063560210996, 58.82350371501186]
[-25.179216159072094, -166.1864101746479]
[-0.4615390596381414, -172.07222164488894]
[-0.400647180794757, 59.25102490315323]
[-25.193934752513105, -169.9680851757437]
[-0.46165519084624085, -172.14808378500936]
[-0.6288492881459898, 62.79392195328958]
[-25.117473325322546, -167.92761658762512]
[-0.34879817398851687, -171.43394946829687]
[-0.4814490995521012, 60.3391235721229]
[-25.121871521041605, -170.87629443905578]
[-0.5331412028976342, -170.53754965383175]
[-0.3157854549361146, 60.43891989619362]
[-25.09962972685648, -168.1359344329036]
[-0.15256115853834656, -170.2494663361747]
[-0.6677520049215385, 62.380933563426225]
[-25.067258612910912, -163.48640460753157]
[-0.5916886588057142, -172.06832671835224]
[-0.5610976000569288, 60.3177039908212]
[-24.91684123796609, -165.4081751965834]
[-0.7061174396339996, -173.14199161995265]
[-0.7698613233637245, 59.20299787969574]
[-25.26578237692143, -168.76087719771195]
[-0.6944481530261561, -171.20254345339941]
[-0.7108806009922563, 61.345711647223446]
[-25.0986235271163, -168.13658483042624]
[-0.3183168871976439, -169.39593483767183]
[-0.5520049975360931, 61.47716994300541]
[-25.065575171046664, -170.01984353104174]
[-0.6179074590994373, -171.3485407133209]
[-0.7100268873822972, 57.81450682740691]
[-25.150087102737483, -161.50047412086872]
[-0.5664105316947359, -170.33010846659332]
[-0.6407631301931623, 62.867309921039265]
[-25.25436531011118, -169.85917047542222]
[-0.8073166608777667, -172.9141523338933]
[-0.6840411145957418, 60.960148145812]
[-25.30724643354928, -168.13501976372632]
[-0.7848533460517287, -173.32927913499037]
[-0.3997308767315307, 59.36293761358181]
[-25.182984372410246, -164.87336833901946]
[-0.5352200786825586, -169.4139673215924]
[-0.5742534989192413, 57.8274112589046]
[-25.223161089893257, -170.35660017409037]
[-0.2052236371588006, -169.50803302000028]
[-0.43468136026893617, 58.744978310199706]
[-25.207471405763286, -169.54707498999437]
[-0.5015740513733141, -170.6057160356791]
[-0.4598797661711816, 57.50489612592312]
[-25.1409613461591, -167.6733064676077]
[-0.36525694340894016, -168.81074875842566]
[-0.41414385148628413, 59.81717285172561]
[-25.05920280657772, -167.0662630970825]
[-0.4404821751580733, -169.48825344516513]
[-0.6198743379173248, 59.9563833325936]
[-25.1746632674251, -169.6343564374733]
[-0.8986356599030765, -171.71304097590394]
[-0.3458649022180172, 61.62332003476417]
[-25.283119973002833, -172.66848090390565]
[-0.4611613913896356, -169.95698612532627]
[-0.3046066452239775, 60.48464733366966]
[-25.057716735949843, -166.6955795333531]
[-0.4017843282420954, -169.78092124435244]
[-0.5456723722615892, 59.16477053290026]
[-25.11690223966156, -170.1980897126941]
[-0.006386734068091253, -168.4525248102278]
[-0.36636940772287163, 58.28008267816872]
[-25.052579465065566, -165.1164155014772]
[-0.1755649085611843, -168.95222489480258]
[-0.27429578280068123, 58.99945905780999]
[-25.178576473352535, -164.72024097037803]
[-0.4509238569656945, -170.71047590162303]
[-0.47297391792163695, 60.1797307007183]
[-25.12828511868714, -166.3708191333024]
[-0.5025381139694467, -170.64956729692594]
[-0.591812380197661, 60.132507742106554]
[-25.17822818368303, -168.47124966515588]
[-0.2977001149317444, -170.2643652593329]
[-0.5268966079411412, 60.954331059537864]
[-25.18194618119477, -165.0310104129905]
[-0.5007590219021192, -170.0437274666569]
[-0.4224184585597318, 59.24892295826865]
[-24.918016109033665, -166.81609735632736]
[-0.11890066373822407, -169.15805278539597]
[-0.39640166773856883, 60.11352616801236]
[-25.031821141008656, -167.35896284035076]
[-0.2974285142070494, -169.99425104625934]
[-0.596224787209659, 59.44242819739925]
[-25.137721290877675, -171.2972494752854]
[-0.12459656943973496, -169.78179081735092]
[-0.4507583629157033, 60.0554258808131]
[-25.01414988325873, -166.6762833880511]
[-0.34635143000047275, -171.42153207165575]
[-0.4910105246302204, 59.33604336170028]
[-25.093018481574735, -166.3394809643624]
[-0.4314676458502895, -169.6446793823071]
[-0.6116776803894782, 60.53531698725236]
[-25.029342148193603, -170.04297610318235]
[-0.2501694735990421, -168.82718561108234]
[-0.41550239168217024, 57.6025232478541]
[-25.136339805475167, -170.59911333343607]
[-0.44528797086468863, -170.75943244581006]
[-0.743977853500951, 60.33962200278542]
[-25.237815851389, -169.385084746085]
[-0.11667437996208219, -171.73948604851952]
[-0.7166165706743758, 61.564153525408535]
[-25.15004881581903, -167.3996534795514]
[-0.496156828572212, -170.7026556202116]
[-0.5306948793369378, 58.82957883267494]
[-25.151017729950247, -170.16541723352478]
[-0.3801716552678533, -170.22870483786318]
[-0.5467404429207363, 61.878044409426906]
[-25.05748330397314, -168.1146793612272]
[-0.6772355949446007, -171.76031712081712]
[-0.37627989977921567, 59.78380310805704]
[-25.09356805097407, -167.191397559197]
[-0.5101557845049619, -171.7771974818319]
[-0.5330838341737794, 60.622172036997355]
[-24.976996213529798, -165.227142956859]
[-0.5091229800387217, -170.78671536848694]
[-0.458537765027962, 60.63312040971876]
[-25.18335130633464, -167.8518771684326]
[-0.44558153371328263, -169.67489587261852]
[-0.4237282673293736, 58.07424531082254]
[-25.26435154936416, -169.35196940429788]
[-0.4800256914016858, -171.68313864717226]
[-0.44459092720728005, 58.74559194387159]
[-25.137967110806336, -169.74991255056247]
[-0.6266687696649563, -172.5637339686133]
[-0.4175355750673668, 58.84694373847929]
[-24.981799292752136, -167.26802147191606]
[-0.4440322395571561, -169.14233702497629]
[-0.3519107219760382, 58.81521749732574]
[-25.088183854329444, -169.1532729968249]
[-0.5096178001796173, -172.57029822308155]
[-0.5393790407736533, 61.1871151205823]
[-25.081179711043188, -170.21817000547804]
[-0.4777677239805715, -170.97060627094294]
[-0.4364747628330165, 60.866825179786254]
[-25.047262199143006, -166.04559289367387]
[-0.7541923221574691, -172.90417755509043]
[-0.33648331887733385, 60.096852505805465]
[-25.166930097034278, -168.5907119544327]
[-0.1898622450621112, -169.90035453452415]
[-0.43110571439097933, 60.5554817967994]
[-25.001296367792726, -166.42490332432675]
[-0.3100281564475635, -168.41376862123786]
[-0.4965052885879047, 59.34921907417838]
[-25.174617279228105, -168.18861798284357]
[-0.45563066229402704, -171.02999988675347]
[-0.5425205039916505, 60.598269526923794]
[-25.121878626952334, -168.83262237623714]
[-0.8899744278360532, -171.78722948723927]
[-0.49505192514585533, 60.00901219236868]
[-25.172100457744786, -168.2432982975464]
[-0.6123123755641507, -171.94172573949993]
[-0.7025498216551928, 61.37743735482741]
[-25.208449973914718, -168.7955408172938]
[-0.22326333749185376, -169.68336828735022]
[-0.571817946395369, 61.21693255382633]
[-25.06075516299511, -168.26991033471086]
[-0.6181058167541355, -170.25356833265633]
[-0.5921011937759227, 60.09635907017108]
[-25.11458614081979, -169.50685472708722]
[-0.24889955636412908, -170.941698465195]
[-0.47789538389650876, 59.35398405149923]
[-25.154868246555246, -167.53556875959757]
[-0.5396259889183888, -170.87296215793396]
[-0.46292665065621447, 57.622410650531826]
[-24.998120721766465, -169.44480819569137]
[-0.4821964618496669, -169.7560452930828]
[-0.6618028166316593, 62.17157587675982]
[-25.18034138030362, -170.19130171524304]
[-0.37904036373638994, -169.23247732696913]
[-0.10611136640406893, 57.945914848102]
[-25.14298601871428, -169.50023396410054]
[-0.42493195129566447, -171.9564267543071]
[-0.5933694263648648, 60.473062320370744]
[-25.381113643013297, -168.47021778538826]
[-0.14850664629127125, -169.16407074334933]
[-0.7400565698920231, 60.86950622124246]
[-25.168739147840828, -167.94249529265954]
[-0.286895406016635, -168.79952030275973]
[-0.46153228449435885, 62.16220882173027]
[-25.2271812137528, -169.02102723292646]
[-0.7707617891163665, -171.23291229458886]
[-0.5426721768509541, 61.93411628993753]
[-25.139755486109863, -167.49764267666075]
[-0.6781410983669918, -172.20391330359365]
[-0.44971426548879767, 59.68768151616674]
[-25.107858231775328, -164.10044657820046]
[-0.6402848571644512, -172.92715226231198]
[-0.6692358274738955, 61.02141319249415]
[-25.091003463160426, -168.73165283253468]
[-0.5884535154496666, -171.59010449239727]
[-0.3891419257244238, 58.60215573883914]
[-25.159885188276558, -169.7258258817591]
[-0.31722414245373143, -169.15287654122181]
[-0.6904276098468097, 61.01278298071736]
[-25.09525664489991, -166.15679672559955]
[-0.7176793707776102, -171.33537661011292]
[-0.24153051955425625, 58.00724212737445]
[-24.98966414964342, -164.9548562837268]
[-0.45082303502170146, -172.203811507065]
[-0.5034126542682041, 59.6821571850918]
[-25.154929635558815, -168.25163134049302]
[-0.38515818672905705, -172.36963926471688]
[-0.20687993733208523, 59.92236211441334]
[-25.204167937547204, -166.61355153483308]
[-0.7036843100862139, -173.41576007307833]
[-0.3586121554583413, 58.7954025225355]
[-25.15138088479665, -170.0814366017134]
[-0.3907788179890177, -170.83294114918075]
[-0.5178323235807097, 61.26520830827281]
[-25.30550451672336, -168.0598912566766]
[-0.2133727587930673, -169.97935055204184]
[-0.5913458438400584, 60.72821539763352]
[-25.130042905465892, -170.0343716897201]
[-0.013635048047041945, -168.3959462285592]
[-0.15058153612448988, 57.077813702455515]
[-24.97873053814259, -167.86345113643048]
[-0.6215034190266282, -172.19246475690287]
[-0.4061673883614051, 56.866619541320155]
[-25.092063946265203, -168.22784091810263]
[-0.755575756974427, -172.5295697257062]
[-0.516396871852117, 58.334891339925406]
[-25.286128635589034, -170.3912082075014]
[-0.3277501652289722, -170.859003762215]
[-0.5377854206244465, 58.79023107814467]
[-25.066805714656105, -170.2795799519344]
[-0.6903641392607042, -172.2614967024747]
[-0.4484166552376592, 60.08112691467875]
[-25.098952344152952, -166.0660261787995]
[-0.27986046217583893, -169.87280269896473]
[-0.4195461288641635, 57.8948025977851]
[-25.132920161257807, -167.78365054704645]
[-0.636581848714751, -171.72789313067048]
[-0.13482675250532836, 56.09205613856388]
[-25.108569924500486, -167.4804040529005]
[-0.3603152568437499, -171.59159591981472]
[-0.44237351239847594, 60.261823324458135]
[-25.03384026019423, -169.99037906381412]
[-0.6373327068461534, -171.46789424416355]
[-0.621905372491963, 60.057600864014574]
[-25.07695552986251, -166.42708366418668]
[-0.39596593006178726, -170.73752624078887]
[-0.5970381340166182, 58.99253422244797]
[-25.132943260337715, -170.8061622904553]
[-0.40769738294172186, -171.0773190869822]
[-0.4473693428617163, 58.414684004536824]
[-25.020859885338094, -167.1702166512444]
[-0.4858097169501419, -170.5048463058959]
[-0.6411231119170538, 61.24917392660784]
[-25.140453429819345, -165.73114663212587]
[-0.34902219062772966, -169.46080993320768]
[-0.412412685266231, 58.87517012131122]
[-25.06621762790347, -164.13082554104582]
[-0.656301620243707, -172.9178632950146]
[-0.570576089631715, 58.017679785451136]
[-25.136058289854905, -169.05703509845037]
[-0.22319990586777386, -170.3787546228223]
[-0.7401466277994395, 62.887828134139305]
[-25.304222346913654, -173.04461761373256]
[-0.4707263777431181, -172.290198516901]
[-0.41216480062633115, 59.32625407930465]
[-25.063431453649365, -169.9415823985383]
[-0.9479839324015572, -171.88671027153853]
[-0.6058072675198305, 59.69226646152228]
[-25.212451862010383, -171.53568504073064]
[-0.3065513961073721, -170.10109626963143]
[-0.3214702463209336, 57.175921456212436]
[-25.168128029363128, -170.77878946891434]
[-0.5060739358810369, -170.0939340964528]
[-0.5102726154832193, 60.68087110802929]
[-25.211156804029095, -169.04237677804701]
[-0.7156807326827417, -173.60250156050813]
[-0.677103692973333, 60.844107778565366]
[-25.107097423951725, -167.42727676057714]
[-1.0133990266398087, -172.300722220603]
[-0.6159593597368478, 60.1541711924365]
[-25.19455464448477, -167.99490355748478]
[-0.43442660747077805, -170.68028993653687]
[-0.6708523671054468, 61.356275985835374]
[-25.193090181735002, -167.1350221494884]
[-0.24495995071500476, -170.07682697019953]
[-0.4133934561373, 59.44935706044153]
[-25.062786725675327, -168.6115156685684]
[-0.3405172526394384, -168.6745935800193]
[-0.5030502464276214, 59.05687420047255]
[-25.011273057987626, -167.24635859586098]
[-0.4108590419108391, -171.18343655012245]
[-0.5396443087974903, 59.51614777405765]
[-25.066057541231732, -168.2111957658156]
[-0.2561417893229795, -169.36569218200592]
[0.02889583708874168, 57.2078628567443]
[-25.26549260776454, -174.22119576516334]
[0.029233901078599012, -169.51959630515344]
[-0.5902915820070953, 59.3965870097234]
[-25.080957372718338, -167.38694275324826]
[-0.6382595608731163, -172.01549432687435]
[-0.42537022057741325, 59.08396073642527]
[-25.27326360730318, -167.102455115284]
[-0.32597356772737623, -171.79475509097904]
[-0.6574639125930332, 58.80381888508228]
[-25.070462856086664, -171.11934584573322]
[-0.49699164623111297, -173.63691637370098]
[-0.4347401094824573, 59.248487424883955]
[-25.107852722266205, -166.85694771483438]
[-0.31923919915608057, -170.45645097463336]
[-0.5506876778999995, 60.08555439249733]
[-25.026706918287314, -164.00366643377836]
[-0.5413032972768373, -171.20226761918119]
[-0.18213503730940261, 57.89476483056519]
